from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.5008053405113178,0.2542601469531061,5,d_1,133
ASV_00001,0.7413241251340401,0.18824189111271353,5,d_UW,133
ASV_00001,0.8184720693015003,0.1433136495941723,5,d_0,133
ASV_00001,0.6576015385717782,0.22767615590517712,5,d_0.5,133
ASV_00002,0.30275673328858266,0.12260433748106532,7,d_1,133
ASV_00002,0.6041187847770123,0.08715945524645127,7,d_UW,133
ASV_00002,0.7050307658126406,0.08789599194804276,7,d_0,133
ASV_00002,0.48235828003119496,0.11105469488618637,7,d_0.5,133
ASV_00003,0.27034208178550617,0.1060014658712813,7,d_1,133
ASV_00003,0.569530958165871,0.08175354143391471,7,d_UW,133
ASV_00003,0.6828077949201531,0.08597156134528501,7,d_0,133
ASV_00003,0.4532766404093655,0.10257011959800091,7,d_0.5,133
ASV_00004,0.3088987266983947,0.11024174192937274,7,d_1,133
ASV_00004,0.5943418051686902,0.09676319129151775,7,d_UW,133
ASV_00004,0.7087727792526805,0.09289825225716801,7,d_0,133
ASV_00004,0.49012959516561133,0.1080591867993317,7,d_0.5,133
ASV_00005,0.2955329229126065,0.08899183026854748,7,d_1,133
ASV_00005,0.5927536845150383,0.08141800023696531,7,d_UW,133
ASV_00005,0.7098974188480874,0.0810065209756659,7,d_0,133
ASV_00005,0.4737022233442623,0.08524604743031393,7,d_0.5,133
ASV_00006,0.26792251528678823,0.09325133703416649,7,d_1,133
ASV_00006,0.6017205700908932,0.1077207211605329,7,d_UW,133
ASV_00006,0.6954021740901795,0.09707053610059761,7,d_0,133
ASV_00006,0.46346233172019125,0.10519598413570191,7,d_0.5,133
ASV_00007,0.32721380645927656,0.13176253622154788,7,d_1,133
ASV_00007,0.5994935267664206,0.09133870189647639,7,d_UW,133
ASV_00007,0.7152722876740425,0.08776156774205654,7,d_0,133
ASV_00007,0.504082989024347,0.11617207000374531,7,d_0.5,133
ASV_00008,0.30368091362223104,0.09847889036389937,7,d_1,133
ASV_00008,0.6328082779497982,0.08067362277725924,7,d_UW,133
ASV_00008,0.7474326955268625,0.07685309811994,7,d_0,133
ASV_00008,0.5138180680553841,0.08990358192842034,7,d_0.5,133
ASV_00009,0.3087861840972815,0.10094300216691884,7,d_1,133
ASV_00009,0.5990262417253416,0.08706583808575283,7,d_UW,133
ASV_00009,0.7088557499355443,0.08240614515716314,7,d_0,133
ASV_00009,0.489268322205096,0.08940287382055193,7,d_0.5,133
ASV_00010,0.3002662764581355,0.12221078960901853,7,d_1,133
ASV_00010,0.6171312505468898,0.10476451903297035,7,d_UW,133
ASV_00010,0.7210124440865024,0.09686114205958316,7,d_0,133
ASV_00010,0.49298351691438286,0.11564370940564613,7,d_0.5,133
ASV_00011,0.27035444995796537,0.11386159457286973,7,d_1,133
ASV_00011,0.6477167983476171,0.1198816623418586,7,d_UW,133
ASV_00011,0.7379800617132124,0.10757651555045399,7,d_0,133
ASV_00011,0.485643908837641,0.1218764745395075,7,d_0.5,133
ASV_00012,0.27362228039350817,0.053894296866189836,6,d_1,133
ASV_00012,0.5757260877856942,0.045236799387131446,6,d_UW,133
ASV_00012,0.683172312359716,0.05486673909002376,6,d_0,133
ASV_00012,0.46033659224233053,0.03669206724487585,6,d_0.5,133
ASV_00013,0.32909733934206487,0.07783282722816395,7,d_1,133
ASV_00013,0.6065534324224798,0.07675490395622762,7,d_UW,133
ASV_00013,0.7184373227406976,0.06180707351259802,7,d_0,133
ASV_00013,0.5080280112138279,0.0535635099502502,7,d_0.5,133
ASV_00014,0.3001996774718135,0.14818104523491235,7,d_1,133
ASV_00014,0.6264741949441062,0.14541884076393122,7,d_UW,133
ASV_00014,0.7181218924273103,0.12521757759812072,7,d_0,133
ASV_00014,0.4927154427242181,0.1445045635512597,7,d_0.5,133
