taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3886434180051649,0.24193533007877985,6,Class,368
Alphaproteobacteria,0.32915566399835633,0.2655004035696062,6,Class,368
Bacilli,0.4193488154333199,0.29674245968727875,7,Class,368
Bacteroidia,0.5241654487537563,0.3106595726064006,7,Class,368
Clostridia,0.4678996920149768,0.3005742046066074,7,Class,368
Coriobacteriia,0.4706783217029688,0.25833181945900574,6,Class,368
Desulfovibrionia,0.6616661143157864,0.23647468137122962,6,Class,368
Fibrobacteria,0.4418047210844686,0.28178808186786064,7,Class,368
Gammaproteobacteria,0.6032080131286683,0.26635970481778415,7,Class,368
Gracilibacteria,0.48339182591821134,0.24741405411685086,7,Class,368
Kiritimatiellae,0.5428735809123278,0.33442785437829436,7,Class,368
Lentisphaeria,0.4259264029802645,0.28378914324037147,7,Class,368
MVP-15,0.6237623762376238,NA,2,Class,368
Methanobacteria,0.4450167130530884,0.2853699635087085,7,Class,368
Negativicutes,0.48263274936511996,0.2797823251872661,7,Class,368
Spirochaetia,0.467819992489651,0.271006209973549,7,Class,368
Thermoplasmata,0.3429844097995546,NA,2,Class,368
Absconditabacteriales_(SR1),0.4759255418278357,0.24271355204515518,7,Order,368
Acetobacterales,0.35963415049984815,0.2461941142921766,4,Order,368
Acholeplasmatales,0.44074258582984116,0.3019812221314283,7,Order,368
Acidaminococcales,0.4646672234454613,0.26108167474876687,7,Order,368
Aeromonadales,0.5785360239982827,0.24426522127212483,7,Order,368
Bacteroidales,0.5201083092070774,0.306946629937696,7,Order,368
Bifidobacteriales,0.38265638390117634,0.2375088234974422,6,Order,368
Burkholderiales,0.7850467289719626,NA,2,Order,368
Christensenellales,0.43012253362407604,0.2782322369335599,7,Order,368
Clostridia_UCG-014,0.43015076114555334,0.2729413986113497,7,Order,368
Clostridia_or,0.43368876225157427,0.2825842424637906,7,Order,368
Coriobacteriales,0.4672382870403605,0.25505816045511887,6,Order,368
Desulfovibrionales,0.6464107187985005,0.22799329580707356,6,Order,368
Eubacteriales,0.4070796460176991,NA,2,Order,368
