node_id,module,layer_id,flow,node_name,layer_name
1,1,1,3.06088e-4,ASV_00001,IT1
1,1,2,6.0545e-4,ASV_00001,IT2
1,1,3,4.52017e-5,ASV_00001,IT3
1,1,5,7.57264e-4,ASV_00001,UK1
1,1,6,1.57317e-4,ASV_00001,UK2
2,1,1,1.80306e-4,ASV_00002,IT1
2,1,2,2.62513e-4,ASV_00002,IT2
2,1,3,5.8263e-5,ASV_00002,IT3
2,1,4,4.63116e-4,ASV_00002,FI1
2,1,5,8.54701e-4,ASV_00002,UK1
2,1,6,6.91636e-5,ASV_00002,UK2
2,1,7,3.89371e-4,ASV_00002,SE1
3,1,1,1.97279e-4,ASV_00003,IT1
3,1,2,3.308e-4,ASV_00003,IT2
3,1,3,3.8514e-5,ASV_00003,IT3
3,1,4,1.79842e-4,ASV_00003,FI1
3,1,5,6.83989e-4,ASV_00003,UK1
3,1,6,1.58905e-4,ASV_00003,UK2
3,1,7,1.3909e-4,ASV_00003,SE1
4,1,1,1.69049e-4,ASV_00004,IT1
4,1,2,3.80087e-4,ASV_00004,IT2
4,1,3,2.34751e-5,ASV_00004,IT3
4,1,4,2.91444e-4,ASV_00004,FI1
4,1,5,8.4855e-4,ASV_00004,UK1
4,1,6,2.39922e-4,ASV_00004,UK2
4,1,7,3.27993e-4,ASV_00004,SE1
5,1,1,2.23496e-4,ASV_00005,IT1
5,1,2,1.9178e-4,ASV_00005,IT2
5,1,3,8.37962e-5,ASV_00005,IT3
5,1,4,3.21926e-4,ASV_00005,FI1
5,1,5,7.28049e-4,ASV_00005,UK1
5,1,6,2.1255e-4,ASV_00005,UK2
5,1,7,5.24615e-4,ASV_00005,SE1
6,1,1,1.89007e-4,ASV_00006,IT1
6,1,2,2.77866e-4,ASV_00006,IT2
6,1,3,1.7023e-5,ASV_00006,IT3
6,1,4,2.00219e-4,ASV_00006,FI1
6,1,5,5.17354e-4,ASV_00006,UK1
6,1,6,1.84454e-4,ASV_00006,UK2
6,1,7,4.45154e-4,ASV_00006,SE1
7,1,1,2.10707e-4,ASV_00007,IT1
7,1,2,5.32729e-4,ASV_00007,IT2
7,1,3,5.26133e-5,ASV_00007,IT3
7,1,4,4.35748e-4,ASV_00007,FI1
7,1,5,8.87557e-4,ASV_00007,UK1
7,1,6,1.62463e-4,ASV_00007,UK2
7,1,7,5.15816e-4,ASV_00007,SE1
8,1,1,2.0396e-4,ASV_00008,IT1
8,1,2,3.50036e-4,ASV_00008,IT2
8,1,3,8.95868e-5,ASV_00008,IT3
8,1,4,3.627e-4,ASV_00008,FI1
8,1,5,5.25014e-4,ASV_00008,UK1
8,1,6,3.19637e-4,ASV_00008,UK2
8,1,7,3.48372e-4,ASV_00008,SE1
9,1,1,3.63164e-4,ASV_00009,IT1
9,1,2,4.37459e-4,ASV_00009,IT2
9,1,3,4.99347e-5,ASV_00009,IT3
9,1,4,3.06629e-4,ASV_00009,FI1
9,1,5,7.3628e-4,ASV_00009,UK1
9,1,6,1.35037e-4,ASV_00009,UK2
9,1,7,3.29407e-4,ASV_00009,SE1
10,1,1,2.16942e-4,ASV_00010,IT1
10,1,2,5.68105e-4,ASV_00010,IT2
10,1,3,3.77685e-5,ASV_00010,IT3
10,1,4,3.12899e-4,ASV_00010,FI1
10,1,5,6.49024e-4,ASV_00010,UK1
10,1,6,1.43716e-4,ASV_00010,UK2
10,1,7,1.93031e-4,ASV_00010,SE1
